Country,Year,Happiness Rank,Happiness Score,Economy (GDP per Capita),Social support,Health (Life Expectancy),Freedom,Corruption Perceptions,Generosity
Afghanistan,2015,153,3.575,0.31982,0.30285,0.30335,0.23414,0.09719,0.3651
Afghanistan,2016,154,3.36,0.38227,0.11037,0.17344,0.1643,0.07112,0.31268
Afghanistan,2017,141,3.794,0.40148,0.58154,0.18075,0.10618,0.06116,0.31187
Afghanistan,2018,145,3.632,0.332,0.537,0.255,0.085,0.036,0.191
Afghanistan,2019,154,3.203,0.35,0.517,0.361,0,0.025,0.158
Afghanistan,2020,153,2.567,0.87291,0.47037,0.5259,0.39657,0.93369,-0.09643
Afghanistan,2021,149,2.523,0.88621,0.463,0.52493,0.382,0.924,-0.102
Albania,2015,95,4.959,0.87867,0.80434,0.81325,0.35733,0.06413,0.14272
Albania,2016,109,4.655,0.9553,0.50163,0.73007,0.31866,0.05301,0.1684
Albania,2017,109,4.644,0.99619,0.80369,0.73116,0.3815,0.03986,0.20131
Albania,2018,112,4.586,0.916,0.817,0.79,0.419,0.032,0.149
Albania,2019,107,4.719,0.947,0.848,0.874,0.383,0.027,0.178
Albania,2020,105,4.883,0.97396,0.67107,0.68708,0.78199,0.8963,-0.04231
Albania,2021,93,5.117,0.97864,0.697,0.68999,0.785,0.901,-0.03
Algeria,2015,68,5.605,0.93929,1.07772,0.61766,0.28579,0.17383,0.07822
Algeria,2016,38,6.355,1.05266,0.83309,0.61804,0.21006,0.16157,0.07044
Algeria,2017,53,5.872,1.09186,1.14622,0.61758,0.23334,0.1461,0.06944
Algeria,2018,84,5.295,0.979,1.154,0.687,0.077,0.135,0.055
Algeria,2019,88,5.211,1.002,1.16,0.785,0.086,0.114,0.073
Algeria,2020,100,5.005,0.97946,0.80339,0.65905,0.46661,0.73549,-0.12111
Algeria,2021,109,4.887,0.97044,0.802,0.66005,0.48,0.752,-0.067
Angola,2015,137,4.033,0.75778,0.8604,0.16683,0.10384,0.07122,0.12344
Angola,2016,141,3.866,0.84731,0.66366,0.04991,0.00589,0.08434,0.12071
Angola,2017,140,3.795,0.85843,1.10441,0.04987,0,0.06972,0.09793
Angola,2018,142,3.795,0.73,1.125,0.269,0,0.061,0.079
Argentina,2015,30,6.574,1.05351,1.24823,0.78723,0.44974,0.08484,0.11451
Argentina,2016,26,6.65,1.15137,1.06612,0.69711,0.42284,0.07296,0.10989
Argentina,2017,24,6.599,1.1853,1.44045,0.69514,0.49452,0.05974,0.10946
Argentina,2018,29,6.388,1.073,1.468,0.744,0.57,0.054,0.062
Argentina,2019,47,6.086,1.092,1.432,0.881,0.471,0.05,0.066
Argentina,2020,55,5.975,0.99171,0.90057,0.68804,0.83113,0.84201,-0.19491
Argentina,2021,57,5.929,0.99835,0.898,0.69,0.828,0.834,-0.182
Armenia,2015,127,4.35,0.76821,0.77711,0.7299,0.19847,0.039,0.07855
Armenia,2016,121,4.36,0.86086,0.62477,0.64083,0.14037,0.03616,0.07793
Armenia,2017,121,4.376,0.9006,1.00748,0.63752,0.1983,0.02667,0.08349
Armenia,2018,129,4.321,0.816,0.99,0.666,0.26,0.028,0.077
Armenia,2019,116,4.559,0.85,1.055,0.815,0.283,0.064,0.095
Armenia,2020,116,4.677,0.95906,0.75748,0.66751,0.71202,0.77354,-0.13878
Armenia,2021,86,5.283,0.97713,0.799,0.67055,0.825,0.629,-0.168
Australia,2015,10,7.284,1.33358,1.30923,0.93156,0.65124,0.35637,0.43562
Australia,2016,9,7.313,1.44443,1.10476,0.8512,0.56837,0.32331,0.47407
Australia,2017,10,7.284,1.48441,1.51004,0.84389,0.60161,0.30118,0.4777
Australia,2018,10,7.272,1.34,1.573,0.91,0.647,0.302,0.361
Australia,2019,11,7.228,1.372,1.548,1.036,0.557,0.29,0.332
Australia,2020,12,7.223,1.03022,0.94485,0.73605,0.91543,0.41517,0.19046
Australia,2021,11,7.183,1.03326,0.94,0.739,0.914,0.442,0.159
Austria,2015,13,7.2,1.33723,1.29704,0.89042,0.62433,0.18676,0.33088
Austria,2016,12,7.119,1.45038,1.08383,0.80565,0.54355,0.21348,0.32865
Austria,2017,13,7.006,1.4871,1.45994,0.81533,0.56777,0.22106,0.31647
Austria,2018,12,7.139,1.341,1.504,0.891,0.617,0.224,0.242
Austria,2019,10,7.246,1.376,1.475,1.016,0.532,0.226,0.244
Austria,2020,9,7.294,1.03112,0.92805,0.73003,0.89999,0.49995,0.08543
Austria,2021,10,7.268,1.03767,0.934,0.733,0.908,0.481,0.042
Azerbaijan,2015,80,5.212,1.02389,0.93793,0.64045,0.3703,0.16065,0.07799
Azerbaijan,2016,81,5.291,1.12373,0.76042,0.54504,0.35327,0.17914,0.0564
Azerbaijan,2017,85,5.234,1.1536,1.1524,0.54078,0.39816,0.18099,0.04527
Azerbaijan,2018,87,5.201,1.024,1.161,0.603,0.43,0.176,0.031
Azerbaijan,2019,90,5.208,1.043,1.147,0.769,0.351,0.182,0.035
Azerbaijan,2020,89,5.165,0.98622,0.81931,0.65508,0.78682,0.55254,-0.24026
Azerbaijan,2021,90,5.171,0.98087,0.836,0.65656,0.814,0.506,-0.223
Bahrain,2015,49,5.96,1.32376,1.21624,0.74716,0.45492,0.306,0.17362
Bahrain,2016,42,6.218,1.44024,0.94397,0.65696,0.47375,0.25772,0.17147
Bahrain,2017,41,6.087,1.48841,1.32311,0.65313,0.53675,0.25704,0.17267
Bahrain,2018,43,6.105,1.338,1.366,0.698,0.594,0.123,0.243
Bahrain,2019,37,6.199,1.362,1.368,0.871,0.536,0.11,0.255
Bahrain,2020,40,6.227,1.02842,0.87634,0.685,0.90586,0.73935,0.13373
Bahrain,2021,22,6.647,1.02812,0.862,0.69495,0.925,0.722,0.089
Bangladesh,2015,109,4.694,0.39753,0.43106,0.60164,0.4082,0.12569,0.21222
Bangladesh,2016,110,4.643,0.54177,0.24749,0.52989,0.39778,0.12583,0.19132
Bangladesh,2017,110,4.608,0.58668,0.73513,0.53324,0.47836,0.12372,0.17226
Bangladesh,2018,115,4.5,0.532,0.85,0.579,0.58,0.144,0.153
Bangladesh,2019,125,4.456,0.562,0.928,0.723,0.527,0.143,0.166
Bangladesh,2020,107,4.833,0.9184,0.68729,0.64503,0.90062,0.66184,-0.03366
Bangladesh,2021,101,5.025,0.92706,0.693,0.648,0.877,0.682,-0.041
Belarus,2015,59,5.813,1.03192,1.23289,0.73608,0.37938,0.1909,0.11046
Belarus,2016,61,5.802,1.13062,1.04993,0.63104,0.29091,0.17457,0.13942
Belarus,2017,67,5.569,1.15656,1.44495,0.63771,0.2954,0.15631,0.15514
Belarus,2018,73,5.483,1.039,1.498,0.7,0.307,0.154,0.101
Belarus,2019,81,5.323,1.067,1.465,0.789,0.235,0.142,0.094
Belarus,2020,75,5.54,0.99034,0.90675,0.66104,0.63916,0.63571,-0.16493
Belarus,2021,75,5.534,0.99357,0.91,0.66253,0.65,0.627,-0.18
Belgium,2015,19,6.937,1.30782,1.28566,0.89667,0.5845,0.2254,0.2225
Belgium,2016,18,6.929,1.42539,1.05249,0.81959,0.51354,0.26248,0.2424
Belgium,2017,17,6.891,1.46378,1.46231,0.81809,0.53977,0.25134,0.2315
Belgium,2018,16,6.927,1.324,1.483,0.894,0.583,0.24,0.188
Belgium,2019,18,6.923,1.356,1.504,0.986,0.473,0.21,0.16
Belgium,2020,20,6.864,1.02831,0.91163,0.72002,0.81358,0.6123,-0.07869
Belgium,2021,20,6.834,1.03435,0.906,0.72199,0.783,0.646,-0.153
Belize,2016,52,5.956,0.87616,0.68655,0.45569,0.51231,0.10771,0.23684
Belize,2017,50,5.956,0.90798,1.08142,0.45019,0.54751,0.09658,0.24002
Belize,2018,49,5.956,0.807,1.101,0.474,0.593,0.089,0.183
Benin,2015,155,3.34,0.28665,0.35386,0.3191,0.4845,0.0801,0.1826
Benin,2016,153,3.484,0.39499,0.10419,0.21028,0.39747,0.06681,0.2018
Benin,2017,143,3.657,0.43109,0.4353,0.20993,0.42596,0.06093,0.20795
Benin,2018,136,4.141,0.378,0.372,0.24,0.44,0.067,0.163
Benin,2019,102,4.883,0.393,0.437,0.397,0.349,0.082,0.175
Benin,2020,86,5.216,0.88504,0.46867,0.54312,0.73518,0.74053,-0.00354
Benin,2021,99,5.045,0.90779,0.489,0.54713,0.757,0.661,-0.034
Bhutan,2015,79,5.253,0.77042,1.10395,0.57407,0.53206,0.15445,0.47998
Bhutan,2016,84,5.196,0.8527,0.90836,0.49759,0.46074,0.1616,0.48546
Bhutan,2017,97,5.011,0.88542,1.34013,0.49588,0.50154,0.17338,0.47405
Bhutan,2018,97,5.082,0.796,1.335,0.527,0.541,0.171,0.364
Bhutan,2019,95,5.082,0.813,1.321,0.604,0.457,0.167,0.37
Bolivia,2015,51,5.89,0.68133,0.97841,0.5392,0.57414,0.088,0.20536
Bolivia,2016,59,5.822,0.79422,0.83779,0.4697,0.50961,0.07746,0.21698
Bolivia,2017,58,5.823,0.83376,1.22762,0.47363,0.55873,0.06048,0.22556
Bolivia,2018,62,5.752,0.751,1.223,0.508,0.606,0.054,0.141
Bolivia,2019,61,5.779,0.776,1.209,0.706,0.511,0.064,0.137
Bolivia,2020,65,5.747,0.947,0.80311,0.636,0.87587,0.82261,-0.09168
Bolivia,2021,69,5.716,0.95646,0.81,0.63901,0.875,0.839,-0.077
Bosnia and Herzegovina,2015,96,4.949,0.83223,0.91916,0.79081,0.09245,0.00227,0.24808
Bosnia and Herzegovina,2016,87,5.163,0.93383,0.64367,0.70766,0.09511,0,0.29889
Bosnia and Herzegovina,2017,90,5.182,0.98241,1.06934,0.70519,0.2044,0,0.32887
Bosnia and Herzegovina,2018,93,5.129,0.915,1.078,0.758,0.28,0,0.216
Bosnia and Herzegovina,2019,78,5.386,0.945,1.212,0.845,0.212,0.006,0.263
Bosnia and Herzegovina,2020,69,5.674,0.9757,0.8292,0.67808,0.65135,0.93377,0.09827
Bosnia and Herzegovina,2021,64,5.813,0.98182,0.87,0.68098,0.706,0.931,0.113
Botswana,2015,128,4.332,0.99355,1.10464,0.04776,0.49495,0.12474,0.10461
Botswana,2016,137,3.974,1.09426,0.89186,0.34752,0.44089,0.10769,0.12425
Botswana,2017,142,3.766,1.12209,1.22155,0.34176,0.5052,0.09858,0.09935
Botswana,2018,146,3.59,1.017,1.174,0.417,0.557,0.092,0.042
Botswana,2019,148,3.488,1.041,1.145,0.538,0.455,0.1,0.025
Botswana,2020,147,3.479,0.98727,0.77912,0.58924,0.82133,0.77793,-0.25039
Botswana,2021,146,3.467,0.99043,0.784,0.59269,0.824,0.801,-0.246
Brazil,2015,16,6.983,0.98124,1.23287,0.69702,0.49049,0.17521,0.14574
Brazil,2016,17,6.952,1.08754,1.03938,0.61415,0.40425,0.14166,0.15776
Brazil,2017,22,6.635,1.10735,1.43131,0.61655,0.43745,0.11109,0.16235
Brazil,2018,28,6.419,0.986,1.474,0.675,0.493,0.088,0.11
Brazil,2019,32,6.3,1.004,1.439,0.802,0.39,0.086,0.099
Brazil,2020,32,6.376,0.98075,0.89672,0.6648,0.7998,0.7706,-0.10181
Brazil,2021,35,6.33,0.98123,0.882,0.66601,0.804,0.756,-0.071
Bulgaria,2015,134,4.218,1.01216,1.10614,0.76649,0.30587,0.00872,0.11921
Bulgaria,2016,129,4.217,1.11306,0.92542,0.67806,0.21219,0.00615,0.12793
Bulgaria,2017,105,4.714,1.16146,1.43438,0.70822,0.28923,0.01105,0.11318
Bulgaria,2018,100,4.933,1.054,1.515,0.712,0.359,0.009,0.064
Bulgaria,2019,97,5.011,1.092,1.513,0.815,0.311,0.004,0.081
Bulgaria,2020,96,5.102,0.99429,0.93784,0.66804,0.74518,0.93559,-0.14391
Bulgaria,2021,88,5.266,1.00069,0.931,0.67,0.788,0.932,-0.096
Burkina Faso,2015,152,3.587,0.25812,0.85188,0.27125,0.39493,0.12832,0.21747
Burkina Faso,2016,145,3.739,0.31995,0.63054,0.21297,0.3337,0.12533,0.24353
Burkina Faso,2017,134,4.032,0.35023,1.04328,0.21584,0.32437,0.12033,0.25086
Burkina Faso,2018,121,4.424,0.314,1.097,0.254,0.312,0.128,0.175
Burkina Faso,2019,115,4.587,0.331,1.056,0.38,0.255,0.113,0.177
Burkina Faso,2020,112,4.769,0.87324,0.71294,0.53889,0.66556,0.7398,-0.01908
Burkina Faso,2021,113,4.834,0.88525,0.672,0.54151,0.695,0.748,-0.009
Burundi,2015,157,2.905,0.0153,0.41587,0.22396,0.1185,0.10062,0.19727
Burundi,2016,157,2.905,0.06831,0.23442,0.15747,0.0432,0.09419,0.2029
Burundi,2017,154,2.905,0.09162,0.62979,0.15161,0.0599,0.08415,0.20444
Burundi,2018,156,2.905,0.091,0.627,0.145,0.065,0.076,0.149
Burundi,2019,145,3.775,0.046,0.447,0.38,0.22,0.18,0.176
Burundi,2020,140,3.775,0.81242,0.49033,0.534,0.62635,0.60693,-0.01755
Burundi,2021,140,3.775,0.82184,0.49,0.534,0.626,0.607,-0.024
Cambodia,2015,145,3.819,0.46038,0.62736,0.61114,0.66246,0.07247,0.40359
Cambodia,2016,140,3.907,0.55604,0.5375,0.42494,0.58852,0.08092,0.40339
Cambodia,2017,129,4.168,0.60177,1.00624,0.42978,0.63338,0.06811,0.38592
Cambodia,2018,120,4.433,0.549,1.088,0.457,0.696,0.065,0.256
Cambodia,2019,109,4.7,0.574,1.122,0.637,0.609,0.062,0.232
Cambodia,2020,106,4.848,0.91645,0.77308,0.6153,0.9597,0.82277,0.05191
Cambodia,2021,114,4.83,0.92221,0.765,0.62,0.959,0.843,0.034
Cameroon,2015,133,4.252,0.4225,0.88767,0.23402,0.49309,0.05786,0.20618
Cameroon,2016,114,4.513,0.52497,0.62542,0.12698,0.42736,0.06126,0.2268
Cameroon,2017,107,4.695,0.56431,0.94602,0.13289,0.43039,0.05131,0.2363
Cameroon,2018,99,4.975,0.535,0.891,0.182,0.454,0.043,0.183
Cameroon,2019,96,5.044,0.549,0.91,0.331,0.381,0.037,0.187
Cameroon,2020,98,5.085,0.90948,0.70039,0.52705,0.76305,0.85134,-0.0015
Cameroon,2021,91,5.142,0.91323,0.71,0.53515,0.731,0.848,0.026
Canada,2015,5,7.427,1.32629,1.32261,0.90563,0.63297,0.32957,0.45811
Canada,2016,6,7.404,1.44015,1.0961,0.8276,0.5737,0.31329,0.44834
Canada,2017,7,7.316,1.4792,1.48135,0.83456,0.6111,0.28737,0.43554
Canada,2018,7,7.328,1.33,1.532,0.896,0.653,0.291,0.321
Canada,2019,9,7.278,1.365,1.505,1.039,0.584,0.308,0.285
Canada,2020,11,7.232,1.02907,0.92718,0.73602,0.93391,0.39084,0.12477
Canada,2021,14,7.103,1.03246,0.926,0.738,0.915,0.415,0.089
Central African Republic,2015,148,3.678,0.0785,0,0.06699,0.48879,0.08289,0.23835
Central African Republic,2017,155,2.693,0,0,0.01877,0.27084,0.05657,0.28088
Central African Republic,2018,155,3.083,0.024,0,0.01,0.305,0.038,0.218
Central African Republic,2019,155,3.083,0.026,0,0.105,0.225,0.035,0.235
Central African Republic,2020,149,3.476,0.8212,0.31946,0.452,0.64088,0.89181,0.08241
Chad,2015,149,3.667,0.34193,0.76062,0.1501,0.23501,0.05269,0.18386
Chad,2016,144,3.763,0.42214,0.63178,0.03824,0.12807,0.04952,0.18667
Chad,2017,137,3.936,0.43801,0.95386,0.04113,0.16234,0.05358,0.21611
Chad,2018,131,4.301,0.358,0.907,0.053,0.189,0.06,0.181
Chad,2019,132,4.35,0.35,0.766,0.192,0.174,0.078,0.198
Chad,2020,127,4.423,0.8732,0.63239,0.48221,0.58731,0.80276,0.01783
Chad,2021,128,4.355,0.86711,0.619,0.48478,0.579,0.807,0.041
Chile,2015,27,6.67,1.10715,1.12447,0.85857,0.44132,0.12869,0.33363
Chile,2016,24,6.705,1.2167,0.90587,0.81883,0.37789,0.11451,0.31595
Chile,2017,20,6.652,1.25278,1.28402,0.81948,0.3769,0.08229,0.32666
Chile,2018,25,6.476,1.131,1.331,0.808,0.431,0.061,0.197
Chile,2019,26,6.444,1.159,1.369,0.92,0.357,0.056,0.187
Chile,2020,39,6.228,1.00139,0.87971,0.69901,0.7449,0.83824,-0.06567
Chile,2021,43,6.172,1.00307,0.882,0.7,0.742,0.83,-0.044
China,2015,84,5.14,0.89012,0.94675,0.81658,0.51697,0.02781,0.08185
China,2016,83,5.245,1.0278,0.79381,0.73561,0.44012,0.02745,0.04959
China,2017,79,5.273,1.08117,1.16084,0.74142,0.47279,0.02279,0.02881
China,2018,86,5.246,0.989,1.142,0.799,0.597,0.103,0.029
China,2019,93,5.191,1.029,1.125,0.893,0.521,0.1,0.058
China,2020,94,5.124,0.98626,0.79876,0.69289,0.89852,0.75397,-0.18143
China,2021,84,5.339,0.98556,0.811,0.69593,0.904,0.755,-0.146
Colombia,2015,33,6.477,0.91861,1.24018,0.69077,0.53466,0.0512,0.18401
Colombia,2016,31,6.481,1.03032,1.02169,0.59659,0.44735,0.05399,0.15626
Colombia,2017,36,6.357,1.07062,1.40218,0.59503,0.47749,0.04667,0.14901
Colombia,2018,37,6.26,0.96,1.439,0.635,0.531,0.039,0.099
Colombia,2019,43,6.125,0.985,1.41,0.841,0.47,0.034,0.099
Colombia,2020,44,6.163,0.97774,0.88444,0.677,0.83618,0.86457,-0.16124
Colombia,2021,52,6.012,0.98032,0.847,0.68001,0.837,0.841,-0.135
Comoros,2015,140,3.956,0.23906,0.79273,0.36315,0.22917,0.199,0.17441
Comoros,2016,138,3.956,0.27509,0.60323,0.29981,0.15412,0.18437,0.1827
Comoros,2019,142,3.973,0.274,0.757,0.505,0.142,0.078,0.275
Comoros,2020,134,4.289,0.89396,0.62566,0.57349,0.54761,0.78062,0.09001
Comoros,2021,131,4.289,0.90477,0.626,0.57349,0.548,0.781,0.082
Congo (Brazzaville),2015,139,3.989,0.67866,0.6629,0.31051,0.41466,0.11686,0.12388
Congo (Brazzaville),2016,127,4.236,0.77109,0.47799,0.28212,0.37938,0.09753,0.12077
Congo (Brazzaville),2017,124,4.291,0.80896,0.83204,0.28996,0.43503,0.07962,0.12085
Congo (Brazzaville),2018,114,4.559,0.682,0.811,0.343,0.514,0.077,0.091
Congo (Brazzaville),2019,103,4.812,0.673,0.799,0.508,0.372,0.093,0.105
Congo (Brazzaville),2020,88,5.194,0.9313,0.64023,0.57924,0.71906,0.75178,-0.12367
Congo (Brazzaville),2021,83,5.342,0.9094,0.636,0.58221,0.695,0.745,-0.068
Congo (Kinshasa),2015,120,4.517,0,1.0012,0.09806,0.22605,0.07625,0.24834
Congo (Kinshasa),2016,125,4.272,0.05661,0.80676,0.188,0.15602,0.06075,0.25458
Congo (Kinshasa),2017,126,4.28,0.0921,1.22902,0.19141,0.23596,0.06024,0.24646
Congo (Kinshasa),2018,132,4.245,0.069,1.136,0.204,0.312,0.052,0.197
Congo (Kinshasa),2019,127,4.418,0.094,1.125,0.357,0.269,0.053,0.212
Congo (Kinshasa),2020,131,4.311,0.8257,0.67216,0.529,0.70079,0.8094,0.08364
Costa Rica,2015,12,7.226,0.95578,1.23788,0.86027,0.63376,0.10583,0.25497
Costa Rica,2016,14,7.087,1.06879,1.02152,0.76146,0.55225,0.10547,0.22553
Costa Rica,2017,12,7.079,1.10971,1.4164,0.75951,0.58013,0.10011,0.21461
Costa Rica,2018,13,7.072,1.01,1.459,0.817,0.632,0.101,0.143
Costa Rica,2019,12,7.167,1.034,1.441,0.963,0.558,0.093,0.144
Costa Rica,2020,15,7.121,0.98489,0.90155,0.713,0.93474,0.78633,-0.10243
Costa Rica,2021,16,7.069,0.99476,0.891,0.714,0.934,0.809,-0.126
Croatia,2015,62,5.759,1.08254,0.79624,0.78805,0.25883,0.0243,0.05444
Croatia,2016,74,5.488,1.18649,0.60809,0.70524,0.23907,0.04002,0.18434
Croatia,2017,77,5.293,1.22256,0.96798,0.70129,0.25577,0.0431,0.248
Croatia,2018,82,5.321,1.115,1.161,0.737,0.38,0.039,0.12
Croatia,2019,75,5.432,1.155,1.266,0.914,0.296,0.022,0.119
Croatia,2020,79,5.505,1.00307,0.87462,0.70215,0.71484,0.9165,-0.12854
Croatia,2021,60,5.882,1.00932,0.924,0.70799,0.754,0.939,-0.118
Cyprus,2015,67,5.689,1.20813,0.89318,0.92356,0.40672,0.06146,0.30638
Cyprus,2016,69,5.546,1.31857,0.70697,0.8488,0.29507,0.05228,0.27906
Cyprus,2017,65,5.621,1.35594,1.13136,0.84471,0.35511,0.04124,0.27125
Cyprus,2018,61,5.762,1.229,1.191,0.909,0.423,0.035,0.202
Cyprus,2019,49,6.046,1.263,1.223,1.042,0.406,0.041,0.19
Cyprus,2020,45,6.159,1.01727,0.806,0.73702,0.77986,0.85627,0.04373
Cyprus,2021,39,6.223,1.02432,0.802,0.73898,0.763,0.844,-0.015
Czech Republic,2015,31,6.505,1.17898,1.20643,0.84483,0.46364,0.02652,0.10686
Czech Republic,2016,27,6.596,1.30915,1.00793,0.76376,0.41418,0.03986,0.09929
Czech Republic,2017,23,6.609,1.35268,1.43389,0.75444,0.49095,0.03687,0.08811
Czech Republic,2018,21,6.711,1.233,1.489,0.854,0.543,0.034,0.064
Czech Republic,2019,20,6.852,1.269,1.487,0.92,0.457,0.036,0.046
Czech Republic,2020,19,6.911,1.01721,0.91443,0.70048,0.81854,0.85845,-0.23086
Czech Republic,2021,18,6.965,1.0235,0.947,0.70807,0.858,0.868,-0.208
Denmark,2015,3,7.527,1.32548,1.36058,0.87464,0.64938,0.48357,0.34139
Denmark,2016,1,7.526,1.44178,1.16374,0.79504,0.57941,0.44453,0.36171
Denmark,2017,2,7.522,1.48238,1.55112,0.79257,0.62601,0.40077,0.35528
Denmark,2018,3,7.555,1.351,1.59,0.868,0.683,0.408,0.284
Denmark,2019,2,7.6,1.383,1.573,0.996,0.592,0.41,0.252
Denmark,2020,2,7.646,1.03238,0.95599,0.72403,0.95144,0.16849,0.0662
Denmark,2021,2,7.62,1.03874,0.954,0.727,0.946,0.179,0.03
Djibouti,2015,126,4.369,0.44025,0.59207,0.36291,0.46074,0.28105,0.18093
Dominican Republic,2015,98,4.885,0.89537,1.17202,0.66825,0.57672,0.14234,0.21684
Dominican Republic,2016,89,5.155,1.02787,0.99496,0.57669,0.52259,0.12372,0.21286
Dominican Republic,2017,86,5.23,1.07937,1.40242,0.57487,0.55259,0.11395,0.18697
Dominican Republic,2018,83,5.302,0.982,1.441,0.614,0.578,0.106,0.12
Dominican Republic,2019,77,5.425,1.015,1.401,0.779,0.497,0.101,0.113
Dominican Republic,2020,68,5.689,0.9852,0.88209,0.65807,0.8662,0.756,-0.13126
