Country,Year,Happiness Rank,Happiness Score,Economy (GDP per Capita),Social support,Health (Life Expectancy),Freedom,Corruption Perceptions,Generosity
Dominican Republic,2021,73,5.545,0.99131,0.853,0.66102,0.86,0.714,-0.133
Ecuador,2015,48,5.975,0.86402,0.99903,0.79075,0.48574,0.1809,0.11541
Ecuador,2016,51,5.976,0.97306,0.85974,0.68613,0.4027,0.18037,0.10074
Ecuador,2017,44,6.008,1.00082,1.28617,0.68564,0.4552,0.14013,0.15011
Ecuador,2018,48,5.973,0.889,1.33,0.736,0.556,0.12,0.114
Ecuador,2019,50,6.028,0.912,1.312,0.868,0.498,0.087,0.126
Ecuador,2020,58,5.925,0.96596,0.83642,0.685,0.85983,0.80122,-0.12701
Ecuador,2021,66,5.764,0.96909,0.821,0.688,0.842,0.843,-0.124
Egypt,2015,135,4.194,0.8818,0.747,0.61712,0.17288,0.06324,0.11291
Egypt,2016,120,4.362,0.95395,0.49813,0.52116,0.18847,0.10393,0.12706
Egypt,2017,104,4.735,0.9897,0.99747,0.52019,0.28211,0.11438,0.12863
Egypt,2018,122,4.419,0.885,1.025,0.553,0.312,0.107,0.092
Egypt,2019,137,4.166,0.913,1.039,0.644,0.241,0.067,0.076
Egypt,2020,138,4.151,0.96925,0.73545,0.6178,0.70835,0.78773,-0.19688
Egypt,2021,132,4.283,0.9716,0.75,0.61998,0.749,0.795,-0.182
El Salvador,2015,42,6.13,0.76454,1.02507,0.67737,0.4035,0.11776,0.10692
El Salvador,2016,46,6.068,0.8737,0.80975,0.596,0.37269,0.10613,0.08877
El Salvador,2017,45,6.003,0.90978,1.18213,0.59602,0.43245,0.08998,0.07826
El Salvador,2018,40,6.167,0.806,1.231,0.639,0.461,0.082,0.065
El Salvador,2019,35,6.253,0.794,1.242,0.789,0.43,0.074,0.093
El Salvador,2020,34,6.348,0.94983,0.80609,0.66108,0.83381,0.75432,-0.12107
El Salvador,2021,49,6.061,0.95684,0.762,0.66402,0.888,0.688,-0.11
Estonia,2015,73,5.429,1.15174,1.22791,0.77361,0.44888,0.15184,0.0868
Estonia,2016,72,5.517,1.27964,1.05163,0.68098,0.41511,0.18519,0.08423
Estonia,2017,66,5.611,1.32088,1.47667,0.69517,0.47913,0.18325,0.09889
Estonia,2018,63,5.739,1.2,1.532,0.737,0.553,0.174,0.086
Estonia,2019,55,5.893,1.237,1.528,0.874,0.495,0.161,0.103
Estonia,2020,51,6.022,1.01452,0.93473,0.68605,0.87771,0.62307,-0.1117
Estonia,2021,40,6.189,1.0204,0.941,0.688,0.909,0.527,-0.106
Ethiopia,2015,122,4.512,0.19073,0.60406,0.44055,0.4345,0.15048,0.24325
Ethiopia,2016,115,4.508,0.29283,0.37932,0.34578,0.36703,0.1717,0.29522
Ethiopia,2017,119,4.46,0.33923,0.86467,0.35341,0.40884,0.16546,0.31265
Ethiopia,2018,127,4.35,0.308,0.95,0.391,0.452,0.146,0.22
Ethiopia,2019,134,4.286,0.336,1.033,0.532,0.344,0.1,0.209
Ethiopia,2020,136,4.186,0.8756,0.74331,0.5864,0.7408,0.75369,0.04338
Ethiopia,2021,133,4.275,0.88615,0.764,0.59,0.752,0.761,0.082
Finland,2015,6,7.406,1.29025,1.31826,0.88911,0.64169,0.41372,0.23351
Finland,2016,5,7.413,1.40598,1.13464,0.81091,0.57104,0.41004,0.25492
Finland,2017,5,7.469,1.44357,1.54025,0.80916,0.61795,0.38261,0.24548
Finland,2018,1,7.632,1.305,1.592,0.874,0.681,0.393,0.202
Finland,2019,1,7.769,1.34,1.587,0.986,0.596,0.393,0.153
Finland,2020,1,7.809,1.02691,0.95433,0.71901,0.94917,0.19544,-0.05948
Finland,2021,1,7.842,1.03242,0.954,0.72,0.949,0.186,-0.098
France,2015,29,6.575,1.27778,1.26038,0.94579,0.55011,0.20646,0.12332
France,2016,32,6.478,1.39488,1.00508,0.83795,0.46562,0.17808,0.1216
France,2017,31,6.442,1.43092,1.38778,0.84447,0.47022,0.1725,0.12976
France,2018,23,6.489,1.293,1.466,0.908,0.52,0.176,0.098
France,2019,24,6.592,1.324,1.472,1.045,0.436,0.183,0.111
France,2020,23,6.664,1.02466,0.9371,0.73802,0.82547,0.58352,-0.13064
France,2021,21,6.69,1.02955,0.942,0.74,0.822,0.571,-0.147
Gabon,2015,143,3.896,1.06024,0.90528,0.43372,0.31914,0.11091,0.06822
Gabon,2016,134,4.121,1.15851,0.72368,0.3494,0.28098,0.09314,0.06244
Gabon,2017,118,4.465,1.19821,1.15562,0.35658,0.31233,0.07605,0.04379
Gabon,2018,103,4.758,1.036,1.164,0.404,0.356,0.052,0.032
Gabon,2019,104,4.799,1.057,1.183,0.571,0.295,0.055,0.043
Gabon,2020,108,4.829,0.9859,0.78789,0.59715,0.70483,0.84915,-0.22226
Gabon,2021,112,4.852,0.98241,0.776,0.59962,0.731,0.84,-0.2
Gambia,2019,120,4.516,0.308,0.939,0.428,0.382,0.167,0.269
Gambia,2020,113,4.751,0.86462,0.69317,0.55012,0.73316,0.69072,0.3432
Gambia,2021,98,5.051,0.8857,0.69,0.5516,0.697,0.746,0.424
Georgia,2015,130,4.297,0.7419,0.38562,0.72926,0.40577,0.38331,0.05547
Georgia,2016,126,4.252,0.83792,0.19249,0.64035,0.32461,0.3188,0.06786
Georgia,2017,125,4.286,0.95061,0.57061,0.64955,0.30941,0.25167,0.05401
Georgia,2018,128,4.34,0.853,0.592,0.643,0.375,0.215,0.038
Georgia,2019,119,4.519,0.886,0.666,0.752,0.346,0.164,0.043
Georgia,2020,117,4.673,0.96502,0.62903,0.64495,0.80164,0.66594,-0.22892
Georgia,2021,108,4.891,0.98159,0.671,0.643,0.783,0.655,-0.238
Germany,2015,26,6.75,1.32792,1.29937,0.89186,0.61477,0.21843,0.28214
Germany,2016,16,6.994,1.44787,1.09774,0.81487,0.53466,0.28551,0.30452
Germany,2017,16,6.951,1.48792,1.47252,0.79895,0.56251,0.27673,0.33627
Germany,2018,15,6.965,1.34,1.474,0.861,0.586,0.28,0.273
Germany,2019,17,6.985,1.373,1.454,0.987,0.495,0.265,0.261
Germany,2020,17,7.076,1.03071,0.89887,0.72202,0.86737,0.45642,0.08018
Germany,2021,13,7.155,1.03635,0.903,0.725,0.875,0.46,0.011
Ghana,2015,114,4.633,0.54558,0.67954,0.40132,0.42342,0.04355,0.23087
Ghana,2016,124,4.276,0.63107,0.49353,0.29681,0.40973,0.0326,0.21203
Ghana,2017,131,4.12,0.66722,0.87366,0.29564,0.42303,0.02534,0.25692
Ghana,2018,108,4.657,0.592,0.896,0.337,0.499,0.029,0.212
Ghana,2019,98,4.996,0.611,0.868,0.486,0.381,0.04,0.245
Ghana,2020,91,5.148,0.92172,0.7286,0.57204,0.7948,0.84796,0.09417
Ghana,2021,95,5.088,0.93349,0.727,0.57586,0.807,0.848,0.123
Greece,2015,102,4.857,1.15406,0.92933,0.88213,0.07699,0.01397,0
Greece,2016,99,5.033,1.24886,0.75473,0.80029,0.05822,0.04127,0
Greece,2017,87,5.227,1.28949,1.23941,0.8102,0.09573,0.04329,0
Greece,2018,79,5.358,1.154,1.202,0.879,0.131,0.044,0
Greece,2019,82,5.287,1.181,1.156,0.999,0.067,0.034,0
Greece,2020,77,5.515,1.00571,0.81438,0.72405,0.54135,0.85993,-0.30091
Greece,2021,68,5.723,1.01195,0.823,0.726,0.582,0.823,-0.288
Guatemala,2015,43,6.123,0.74553,1.04356,0.64425,0.57733,0.09472,0.27489
Guatemala,2016,39,6.324,0.83454,0.87119,0.54039,0.50379,0.08701,0.28808
Guatemala,2017,29,6.454,0.872,1.25559,0.54024,0.53131,0.07722,0.28349
Guatemala,2018,30,6.382,0.781,1.268,0.608,0.604,0.071,0.179
Guatemala,2019,27,6.436,0.8,1.269,0.746,0.535,0.078,0.175
Guatemala,2020,29,6.399,0.9506,0.81662,0.64809,0.90815,0.78324,-0.04294
Guatemala,2021,30,6.435,0.95679,0.813,0.64958,0.906,0.775,-0.038
Guinea,2015,150,3.656,0.17417,0.46475,0.24009,0.37725,0.12139,0.28657
Guinea,2016,151,3.607,0.22415,0.3109,0.18829,0.30953,0.1192,0.29914
Guinea,2017,149,3.507,0.24455,0.79124,0.19413,0.34859,0.11094,0.26482
Guinea,2018,140,3.964,0.344,0.792,0.211,0.394,0.094,0.185
Guinea,2019,118,4.534,0.38,0.829,0.375,0.332,0.086,0.207
Guinea,2020,102,4.949,0.88936,0.63757,0.54468,0.70685,0.76179,0.07633
Guinea,2021,102,4.984,0.89421,0.639,0.55008,0.697,0.766,0.095
Haiti,2015,119,4.518,0.26673,0.74302,0.38847,0.24425,0.17175,0.46187
Haiti,2016,136,4.028,0.34097,0.29561,0.27494,0.12072,0.14476,0.47958
Haiti,2017,145,3.603,0.36861,0.64045,0.27732,0.03037,0.09987,0.4892
Haiti,2018,148,3.582,0.315,0.714,0.289,0.025,0.104,0.392
Haiti,2019,147,3.597,0.323,0.688,0.449,0.026,0.11,0.419
Haiti,2020,142,3.721,0.8699,0.59325,0.55599,0.53783,0.68477,0.40053
Haiti,2021,143,3.615,0.87373,0.54,0.557,0.593,0.721,0.422
Honduras,2015,105,4.788,0.59532,0.95348,0.6951,0.40148,0.06825,0.23027
Honduras,2016,104,4.871,0.69429,0.75596,0.58383,0.26755,0.06906,0.2044
Honduras,2017,91,5.181,0.73057,1.14394,0.58257,0.34808,0.07335,0.23619
Honduras,2018,72,5.504,0.62,1.205,0.622,0.459,0.074,0.197
Honduras,2019,59,5.86,0.642,1.236,0.828,0.507,0.078,0.246
Honduras,2020,56,5.953,0.92555,0.82187,0.67199,0.8706,0.80113,0.08697
Honduras,2021,59,5.919,0.93692,0.812,0.673,0.857,0.809,0.081
Hong Kong,2015,72,5.474,1.38604,1.05818,1.01328,0.59608,0.37124,0.39478
Hong Kong,2016,75,5.458,1.5107,0.87021,0.95277,0.48079,0.31647,0.40097
Hong Kong,2018,76,5.43,1.405,1.29,1.03,0.524,0.291,0.246
Hong Kong,2019,76,5.43,1.438,1.277,1.122,0.44,0.287,0.258
Hong Kong S.A.R. of China,2020,78,5.51,1.03881,0.84597,0.76772,0.77983,0.42061,0.13498
Hong Kong S.A.R. of China,2021,77,5.477,1.04139,0.836,0.7682,0.717,0.403,0.067
"Hong Kong S.A.R., China",2017,71,5.472,1.55167,1.26279,0.94306,0.49097,0.29393,0.37447
Hungary,2015,104,4.8,1.12094,1.20215,0.75905,0.32112,0.02758,0.128
Hungary,2016,91,5.145,1.24142,0.93164,0.67608,0.1977,0.04472,0.099
Hungary,2017,75,5.324,1.28601,1.34313,0.68776,0.17586,0.03664,0.0784
Hungary,2018,69,5.62,1.171,1.401,0.732,0.259,0.022,0.061
Hungary,2019,62,5.758,1.201,1.41,0.828,0.199,0.02,0.081
Hungary,2020,53,6,1.01069,0.92193,0.6761,0.71896,0.89292,-0.19432
Hungary,2021,53,5.992,1.01528,0.943,0.68,0.755,0.876,-0.186
Iceland,2015,2,7.561,1.30232,1.40223,0.94784,0.62877,0.14145,0.4363
Iceland,2016,3,7.501,1.42666,1.18326,0.86733,0.56624,0.14975,0.47678
Iceland,2017,3,7.504,1.48063,1.61057,0.83355,0.62716,0.15353,0.47554
Iceland,2018,4,7.495,1.343,1.644,0.914,0.677,0.138,0.353
Iceland,2019,4,7.494,1.38,1.624,1.026,0.591,0.118,0.354
Iceland,2020,4,7.504,1.03232,0.97467,0.73,0.94889,0.71171,0.24694
Iceland,2021,4,7.554,1.03655,0.983,0.73,0.955,0.673,0.16
India,2015,117,4.565,0.64499,0.38174,0.51529,0.39786,0.08492,0.26475
India,2016,118,4.404,0.74036,0.29247,0.45091,0.40285,0.08722,0.25028
India,2017,122,4.315,0.79222,0.75437,0.45543,0.46999,0.09223,0.23154
India,2018,133,4.19,0.721,0.747,0.485,0.539,0.093,0.172
India,2019,140,4.015,0.755,0.765,0.588,0.498,0.085,0.2
India,2020,144,3.573,0.94693,0.5922,0.60215,0.88144,0.77204,0.05755
India,2021,139,3.819,0.94226,0.603,0.60633,0.893,0.774,0.089
Indonesia,2015,74,5.399,0.82827,1.08708,0.63793,0.46611,0,0.51535
Indonesia,2016,79,5.314,0.95104,0.87625,0.49374,0.39237,0.00322,0.56521
Indonesia,2017,81,5.262,0.99554,1.27444,0.49235,0.44332,0.01532,0.6117
Indonesia,2018,96,5.093,0.899,1.215,0.522,0.538,0.018,0.484
Indonesia,2019,92,5.192,0.931,1.203,0.66,0.491,0.028,0.498
Indonesia,2020,84,5.286,0.97173,0.80838,0.62156,0.87061,0.8763,0.51959
Indonesia,2021,82,5.345,0.97151,0.811,0.62236,0.873,0.867,0.542
Iran,2015,110,4.686,1.0088,0.54447,0.69805,0.30033,0.05863,0.38086
Iran,2016,105,4.813,1.11758,0.38857,0.64232,0.22544,0.0557,0.38538
Iran,2017,108,4.692,1.15687,0.71155,0.63933,0.24932,0.04876,0.38724
Iran,2018,106,4.707,1.059,0.771,0.691,0.459,0.129,0.282
Iran,2019,117,4.548,1.1,0.842,0.785,0.305,0.125,0.27
Iran,2020,118,4.672,0.99183,0.69469,0.66006,0.64787,0.71464,0.11789
Iran,2021,118,4.721,0.98155,0.71,0.663,0.608,0.714,0.218
Iraq,2015,112,4.677,0.98549,0.81889,0.60237,0,0.13788,0.17922
Iraq,2016,112,4.575,1.07474,0.59205,0.51076,0.24856,0.13636,0.19589
Iraq,2017,117,4.497,1.10271,0.97861,0.50118,0.28856,0.10722,0.19964
Iraq,2018,117,4.456,1.01,0.971,0.536,0.304,0.095,0.148
Iraq,2019,126,4.437,1.043,0.98,0.574,0.241,0.089,0.148
Iraq,2020,110,4.785,0.98503,0.74769,0.59904,0.63318,0.82226,-0.06956
Iraq,2021,111,4.854,0.96567,0.746,0.60583,0.63,0.875,-0.053
Ireland,2015,18,6.94,1.33596,1.36948,0.89533,0.61777,0.28703,0.45901
Ireland,2016,19,6.907,1.48341,1.16157,0.81455,0.54008,0.29754,0.44963
Ireland,2017,15,6.977,1.53571,1.55823,0.80978,0.57311,0.29839,0.42786
Ireland,2018,14,6.977,1.448,1.583,0.876,0.614,0.306,0.307
Ireland,2019,16,7.021,1.499,1.553,0.999,0.516,0.31,0.298
Ireland,2020,16,7.094,1.0477,0.94208,0.72301,0.88698,0.35718,0.14578
Ireland,2021,15,7.085,1.05469,0.947,0.724,0.879,0.363,0.077
Israel,2015,11,7.278,1.22857,1.22393,0.91387,0.41319,0.07785,0.33172
Israel,2016,11,7.267,1.33766,0.99537,0.84917,0.36432,0.08728,0.32288
Israel,2017,11,7.213,1.37538,1.37629,0.8384,0.40599,0.08524,0.33008
Israel,2018,19,6.814,1.301,1.559,0.883,0.533,0.272,0.354
Israel,2019,13,7.139,1.276,1.455,1.029,0.371,0.082,0.261
Israel,2020,14,7.129,1.01776,0.91357,0.732,0.74758,0.78086,0.10259
Israel,2021,12,7.157,1.02428,0.939,0.73503,0.8,0.753,0.031
Italy,2015,50,5.948,1.25114,1.19777,0.95446,0.26236,0.02901,0.22823
Italy,2016,50,5.977,1.35495,1.04167,0.85102,0.18827,0.02556,0.16684
Italy,2017,48,5.964,1.39507,1.44492,0.85314,0.25645,0.02803,0.17279
Italy,2018,47,6,1.264,1.501,0.946,0.281,0.028,0.137
Italy,2019,36,6.223,1.294,1.488,1.039,0.231,0.03,0.158
Italy,2020,30,6.387,1.02044,0.88988,0.73602,0.66465,0.8734,-0.04346
Italy,2021,28,6.483,1.02625,0.88,0.738,0.693,0.866,-0.084
Ivory Coast,2015,151,3.655,0.46534,0.77115,0.15185,0.46866,0.17922,0.20165
Ivory Coast,2016,139,3.916,0.55507,0.57576,0.04476,0.40663,0.1553,0.20338
Ivory Coast,2017,128,4.18,0.60305,0.90478,0.04864,0.44771,0.13006,0.20124
Ivory Coast,2018,107,4.671,0.541,0.872,0.08,0.467,0.103,0.146
Ivory Coast,2019,99,4.944,0.569,0.808,0.232,0.352,0.09,0.154
Ivory Coast,2020,85,5.233,0.91517,0.65805,0.49504,0.72791,0.79077,-0.04399
Ivory Coast,2021,85,5.306,0.93202,0.644,0.50114,0.741,0.794,-0.016
Jamaica,2015,65,5.709,0.81038,1.15102,0.68741,0.50442,0.02299,0.2123
Jamaica,2016,73,5.51,0.89333,0.96372,0.59469,0.43597,0.04294,0.22245
Jamaica,2017,76,5.311,0.92558,1.36822,0.64102,0.47431,0.05527,0.23382
Jamaica,2018,56,5.89,0.819,1.493,0.693,0.575,0.031,0.096
Jamaica,2019,56,5.89,0.831,1.478,0.831,0.49,0.028,0.107
Jamaica,2020,60,5.89,0.95454,0.9157,0.671,0.85807,0.88889,-0.12511
Jamaica,2021,37,6.309,0.96313,0.877,0.675,0.89,0.884,-0.137
Japan,2015,46,5.987,1.27074,1.25712,0.99111,0.49615,0.1806,0.10705
Japan,2016,53,5.921,1.38007,1.06054,0.91491,0.46761,0.18985,0.10224
Japan,2017,51,5.92,1.41692,1.43634,0.91348,0.50563,0.16376,0.12057
Japan,2018,54,5.915,1.294,1.462,0.988,0.553,0.15,0.079
Japan,2019,58,5.886,1.327,1.419,1.088,0.445,0.14,0.069
Japan,2020,62,5.871,1.02447,0.88355,0.75001,0.80996,0.65456,-0.24691
Japan,2021,56,5.94,1.02576,0.884,0.751,0.796,0.638,-0.258
Jordan,2015,82,5.192,0.90198,1.05392,0.69639,0.40661,0.14293,0.11053
Jordan,2016,80,5.303,0.99673,0.86216,0.60712,0.36023,0.13297,0.14262
Jordan,2017,74,5.336,0.99101,1.23909,0.60459,0.41842,0.1198,0.17217
Jordan,2018,90,5.161,0.822,1.265,0.645,0.468,0.134,0.13
Jordan,2019,101,4.906,0.837,1.225,0.815,0.383,0.13,0.11
Jordan,2020,119,4.633,0.9555,0.80216,0.668,0.75105,0.70034,-0.16257
Jordan,2021,127,4.395,0.96294,0.767,0.67,0.755,0.705,-0.167
Kazakhstan,2015,54,5.855,1.12254,1.12241,0.64368,0.51649,0.08454,0.11827
Kazakhstan,2016,54,5.919,1.22943,0.95544,0.57386,0.4052,0.11132,0.15011
Kazakhstan,2017,60,5.819,1.28456,1.38437,0.60604,0.43745,0.11928,0.20196
Kazakhstan,2018,60,5.79,1.143,1.516,0.631,0.454,0.121,0.148
Kazakhstan,2019,60,5.809,1.173,1.508,0.729,0.41,0.096,0.146
Kazakhstan,2020,50,6.058,1.00495,0.93474,0.6461,0.8116,0.76449,-0.06849
Kazakhstan,2021,45,6.152,1.00668,0.952,0.652,0.853,0.733,-0.069
Kenya,2015,125,4.419,0.36471,0.99876,0.41435,0.42215,0.05839,0.37542
Kenya,2016,122,4.356,0.52267,0.7624,0.30147,0.40576,0.06686,0.41328
Kenya,2017,112,4.553,0.56048,1.06795,0.30999,0.45276,0.06464,0.44486
Kenya,2018,124,4.41,0.493,1.048,0.454,0.504,0.055,0.352
Kenya,2019,121,4.509,0.512,0.983,0.581,0.431,0.053,0.372
Kenya,2020,121,4.583,0.9047,0.70265,0.60097,0.82975,0.8315,0.29468
Kenya,2021,121,4.607,0.92226,0.688,0.60704,0.779,0.825,0.287
Kosovo,2015,69,5.589,0.80148,0.81198,0.63132,0.24749,0.04741,0.2831
Kosovo,2016,77,5.401,0.90145,0.66062,0.54,0.14396,0.06547,0.27992
Kosovo,2017,78,5.279,0.95148,1.13785,0.54145,0.26029,0.05747,0.31993
Kosovo,2018,66,5.662,0.855,1.23,0.578,0.448,0.023,0.274
Kosovo,2019,46,6.1,0.882,1.232,0.758,0.489,0.006,0.262
Kosovo,2020,35,6.325,0.964,0.82073,0.63886,0.86154,0.92233,0.19093
Kosovo,2021,33,6.372,0.96932,0.821,0.63813,0.869,0.917,0.257
Kuwait,2015,39,6.295,1.55422,1.16594,0.72492,0.55499,0.25609,0.16228
Kuwait,2016,41,6.239,1.61714,0.87758,0.63569,0.43166,0.23669,0.15965
Kuwait,2017,39,6.105,1.63295,1.2597,0.63211,0.49634,0.21516,0.22829
Kuwait,2018,45,6.083,1.474,1.301,0.675,0.554,0.106,0.167
Kuwait,2019,51,6.021,1.5,1.319,0.808,0.493,0.097,0.142
Kuwait,2020,48,6.102,1.04492,0.84648,0.66768,0.87237,0.76085,-0.10018
Kuwait,2021,47,6.106,1.03411,0.843,0.669,0.867,0.736,-0.104
Kyrgyzstan,2015,77,5.286,0.47428,1.15115,0.65088,0.43477,0.04232,0.3003
Kyrgyzstan,2016,85,5.185,0.56044,0.95434,0.55449,0.40212,0.04762,0.38432
Kyrgyzstan,2017,98,5.004,0.59622,1.39424,0.55346,0.45494,0.03944,0.42858
Kyrgyzstan,2018,92,5.131,0.53,1.416,0.594,0.54,0.035,0.281
Kyrgyzstan,2019,86,5.261,0.551,1.438,0.723,0.508,0.023,0.3
Kyrgyzstan,2020,74,5.542,0.91107,0.88723,0.64106,0.90937,0.8884,0.15477
Kyrgyzstan,2021,67,5.744,0.93136,0.893,0.64401,0.935,0.908,0.119
Laos,2015,99,4.876,0.59066,0.73803,0.54909,0.59591,0.24249,0.42192
Laos,2016,102,4.876,0.68042,0.5497,0.38291,0.52168,0.22423,0.43079
Laos,2018,110,4.623,0.72,1.034,0.441,0.626,0.174,0.23
Laos,2019,105,4.796,0.764,1.03,0.551,0.547,0.164,0.266
Laos,2020,104,4.889,0.94441,0.7375,0.5871,0.90721,0.63468,0.11137
Laos,2021,100,5.03,0.95168,0.728,0.58968,0.91,0.658,0.123
Latvia,2015,89,5.098,1.11312,1.09562,0.72437,0.29671,0.06332,0.18226
Latvia,2016,68,5.56,1.21788,0.95025,0.63952,0.27996,0.0889,0.17445
Latvia,2017,54,5.85,1.26075,1.40471,0.63857,0.32571,0.07384,0.15307
Latvia,2018,53,5.933,1.148,1.454,0.671,0.363,0.066,0.092
Latvia,2019,53,5.94,1.187,1.465,0.812,0.264,0.064,0.075
Latvia,2020,57,5.95,1.00755,0.91829,0.66807,0.67124,0.79558,-0.18689
Latvia,2021,51,6.032,1.01347,0.927,0.671,0.715,0.8,-0.162
Lebanon,2015,103,4.839,1.02564,0.80001,0.83947,0.33916,0.04582,0.21854
Lebanon,2016,93,5.129,1.12268,0.64184,0.76171,0.26228,0.03061,0.23693
Lebanon,2017,88,5.225,1.07499,1.12962,0.73508,0.28852,0.03751,0.26445
Lebanon,2018,80,5.358,0.965,1.179,0.785,0.503,0.136,0.214
Lebanon,2019,91,5.197,0.987,1.224,0.815,0.216,0.027,0.166
Lebanon,2020,111,4.772,0.97136,0.82434,0.67107,0.55136,0.90226,-0.06122
Lebanon,2021,123,4.584,0.98345,0.848,0.67355,0.525,0.898,-0.073
Lesotho,2015,97,4.898,0.37545,1.04103,0.07612,0.31767,0.12504,0.16388
Lesotho,2017,139,3.808,0.52102,1.1901,0,0.39066,0.11909,0.1575
Lesotho,2018,141,3.808,0.472,1.215,0.079,0.423,0.112,0.116
Lesotho,2019,144,3.802,0.489,1.169,0.168,0.359,0.093,0.107
Lesotho,2020,143,3.653,0.90094,0.7805,0.48004,0.73813,0.85739,-0.14573
Lesotho,2021,145,3.512,0.89905,0.787,0.487,0.715,0.915,-0.131
Liberia,2015,116,4.571,0.0712,0.78968,0.34201,0.28531,0.06232,0.24362
Liberia,2016,150,3.622,0.10706,0.50353,0.23165,0.25748,0.04852,0.24063
