Country,Year,Happiness Rank,Happiness Score,Economy (GDP per Capita),Social support,Health (Life Expectancy),Freedom,Corruption Perceptions,Generosity
Rwanda,2016,152,3.515,0.32846,0.61586,0.31865,0.5432,0.50521,0.23552
Rwanda,2017,151,3.471,0.36875,0.94571,0.32642,0.58184,0.45522,0.25276
Rwanda,2018,151,3.408,0.332,0.896,0.4,0.636,0.444,0.2
Rwanda,2019,152,3.334,0.359,0.711,0.614,0.555,0.411,0.217
Rwanda,2020,150,3.312,0.88082,0.54084,0.61099,0.90059,0.18354,0.05548
Rwanda,2021,147,3.415,0.88513,0.552,0.614,0.897,0.167,0.061
Saudi Arabia,2015,35,6.411,1.39541,1.08393,0.72025,0.31048,0.32524,0.13706
Saudi Arabia,2016,34,6.379,1.48953,0.84829,0.59267,0.37904,0.30008,0.15457
Saudi Arabia,2017,37,6.344,1.53062,1.28668,0.59015,0.44975,0.27343,0.14762
Saudi Arabia,2018,33,6.371,1.379,1.331,0.633,0.509,0.127,0.098
Saudi Arabia,2019,28,6.375,1.403,1.357,0.795,0.439,0.132,0.08
Saudi Arabia,2020,27,6.406,1.03334,0.87407,0.66305,0.85419,0.68262,-0.1687
Saudi Arabia,2021,26,6.494,1.03113,0.891,0.66603,0.877,0.684,-0.149
Senegal,2015,142,3.904,0.36498,0.97619,0.4354,0.36772,0.10713,0.20843
Senegal,2016,128,4.219,0.44314,0.77416,0.40457,0.31056,0.11681,0.19103
Senegal,2017,115,4.535,0.47931,1.17969,0.40936,0.37792,0.11546,0.18347
Senegal,2018,109,4.631,0.429,1.117,0.433,0.406,0.082,0.138
Senegal,2019,111,4.681,0.45,1.134,0.571,0.292,0.072,0.153
Senegal,2020,101,4.981,0.9095,0.72362,0.59599,0.6906,0.80879,-0.05234
Senegal,2021,92,5.132,0.90945,0.71,0.59802,0.695,0.801,-0.046
Serbia,2015,87,5.123,0.92053,1.00964,0.74836,0.20107,0.02617,0.19231
Serbia,2016,86,5.177,1.03437,0.81329,0.6458,0.15718,0.04339,0.20737
Serbia,2017,73,5.395,1.06932,1.25819,0.65078,0.20872,0.0409,0.22013
Serbia,2018,78,5.398,0.975,1.369,0.685,0.288,0.043,0.134
Serbia,2019,70,5.603,1.004,1.383,0.854,0.282,0.039,0.137
Serbia,2020,64,5.778,0.98592,0.88148,0.6821,0.7265,0.84351,-0.07368
Serbia,2021,48,6.078,0.99065,0.873,0.686,0.778,0.835,0.002
Sierra Leone,2015,123,4.507,0.33024,0.95571,0,0.4084,0.08786,0.21488
Sierra Leone,2016,111,4.635,0.36485,0.628,0,0.30685,0.08196,0.23897
Sierra Leone,2017,106,4.709,0.36842,0.98414,0.00556,0.3187,0.0711,0.29304
Sierra Leone,2018,113,4.571,0.256,0.813,0,0.355,0.053,0.238
Sierra Leone,2019,129,4.374,0.268,0.841,0.242,0.309,0.045,0.252
Sierra Leone,2020,139,3.926,0.86146,0.63614,0.50865,0.71532,0.86133,0.08866
Sierra Leone,2021,138,3.849,0.87122,0.63,0.51651,0.717,0.866,0.084
Singapore,2015,24,6.798,1.52186,1.02,1.02525,0.54252,0.4921,0.31105
Singapore,2016,22,6.739,1.64555,0.86758,0.94719,0.4877,0.46987,0.32706
Singapore,2017,26,6.572,1.69228,1.35381,0.94949,0.54984,0.46431,0.34597
Singapore,2018,34,6.343,1.529,1.451,1.008,0.631,0.457,0.261
Singapore,2019,34,6.262,1.572,1.463,1.141,0.556,0.453,0.271
Singapore,2020,31,6.377,1.05673,0.91027,0.76805,0.92665,0.10978,0.02988
Singapore,2021,32,6.377,1.06024,0.915,0.76953,0.927,0.082,-0.018
Slovakia,2015,45,5.995,1.16891,1.26999,0.78902,0.31751,0.03431,0.16893
Slovakia,2016,45,6.078,1.27973,1.08268,0.70367,0.23391,0.02947,0.13837
Slovakia,2017,40,6.098,1.32539,1.50506,0.71273,0.29582,0.02421,0.13654
Slovakia,2018,39,6.173,1.21,1.537,0.776,0.354,0.014,0.118
Slovakia,2019,38,6.198,1.246,1.504,0.881,0.334,0.014,0.121
Slovakia,2020,37,6.281,1.01485,0.92249,0.68906,0.74995,0.9181,-0.12441
Slovakia,2021,34,6.331,1.01574,0.936,0.69201,0.766,0.911,-0.124
Slovenia,2015,55,5.848,1.18498,1.27385,0.87337,0.60855,0.03787,0.25328
Slovenia,2016,63,5.768,1.29947,1.05613,0.79151,0.53164,0.03635,0.25738
Slovenia,2017,62,5.758,1.34121,1.45252,0.79083,0.57258,0.04513,0.24265
Slovenia,2018,51,5.948,1.219,1.506,0.856,0.633,0.051,0.16
Slovenia,2019,44,6.118,1.258,1.523,0.953,0.564,0.057,0.144
Slovenia,2020,33,6.363,1.01671,0.93958,0.71103,0.93614,0.81707,-0.0806
Slovenia,2021,29,6.461,1.02239,0.948,0.714,0.949,0.806,-0.101
Somalia,2016,76,5.44,0,0.33613,0.11466,0.56778,0.3118,0.27225
Somalia,2017,93,5.151,0.02264,0.72115,0.11399,0.60213,0.28241,0.29163
Somalia,2018,98,4.982,0,0.712,0.115,0.674,0.282,0.238
Somalia,2019,112,4.668,0,0.698,0.268,0.559,0.27,0.243
Somaliland region,2015,91,5.057,0.18847,0.95152,0.43873,0.46582,0.39928,0.50318
Somaliland region,2016,97,5.057,0.25558,0.75862,0.33108,0.3913,0.36794,0.51479
South Africa,2015,113,4.642,0.92049,1.18468,0.27688,0.33207,0.08884,0.11973
South Africa,2016,116,4.459,1.02416,0.96053,0.18611,0.42483,0.08415,0.13656
South Africa,2017,101,4.829,1.0547,1.38479,0.18708,0.47925,0.07251,0.13936
South Africa,2018,105,4.724,0.94,1.41,0.33,0.516,0.056,0.103
South Africa,2019,106,4.722,0.96,1.351,0.469,0.389,0.055,0.13
South Africa,2020,109,4.814,0.97328,0.85253,0.56506,0.75933,0.84342,-0.10978
South Africa,2021,103,4.956,0.97327,0.86,0.56904,0.749,0.86,-0.067
South Korea,2015,47,5.984,1.24461,0.95774,0.96538,0.33208,0.07857,0.18557
South Korea,2016,57,5.835,1.35948,0.72194,0.88645,0.25168,0.07716,0.18824
South Korea,2017,55,5.838,1.40168,1.12827,0.90021,0.25792,0.06328,0.20667
South Korea,2018,57,5.875,1.266,1.204,0.955,0.244,0.051,0.175
South Korea,2019,54,5.895,1.301,1.219,1.036,0.159,0.056,0.175
South Korea,2020,61,5.872,1.02163,0.79939,0.73603,0.61297,0.78907,-0.0434
South Korea,2021,62,5.845,1.02739,0.799,0.739,0.672,0.727,-0.083
South Sudan,2016,143,3.832,0.39394,0.18519,0.15781,0.19662,0.13015,0.25899
South Sudan,2017,147,3.591,0.39725,0.60132,0.16349,0.14706,0.11679,0.28567
South Sudan,2018,154,3.254,0.337,0.608,0.177,0.112,0.106,0.224
South Sudan,2019,156,2.853,0.306,0.575,0.295,0.01,0.091,0.202
South Sudan,2020,152,2.817,0.87072,0.55371,0.51,0.45131,0.76342,0.01652
Spain,2015,36,6.329,1.23011,1.31379,0.95562,0.45951,0.06398,0.18227
Spain,2016,37,6.361,1.34253,1.12945,0.87896,0.37545,0.06137,0.17665
Spain,2017,34,6.403,1.3844,1.53209,0.88896,0.40878,0.07091,0.19013
Spain,2018,36,6.31,1.251,1.538,0.965,0.449,0.074,0.142
Spain,2019,30,6.354,1.286,1.484,1.062,0.362,0.079,0.153
Spain,2020,28,6.401,1.01965,0.92113,0.74403,0.75199,0.76586,-0.05096
Spain,2021,27,6.491,1.02412,0.932,0.747,0.761,0.745,-0.081
Sri Lanka,2015,132,4.271,0.83524,1.01905,0.70806,0.53726,0.09179,0.40828
Sri Lanka,2016,117,4.415,0.97318,0.84783,0.62007,0.50817,0.07964,0.46978
Sri Lanka,2017,120,4.44,1.00985,1.25998,0.62513,0.56121,0.07365,0.49086
Sri Lanka,2018,116,4.471,0.918,1.314,0.672,0.585,0.05,0.307
Sri Lanka,2019,130,4.366,0.949,1.265,0.831,0.47,0.047,0.244
Sri Lanka,2020,130,4.327,0.97266,0.82537,0.672,0.83763,0.859,0.08113
Sri Lanka,2021,129,4.325,0.97635,0.827,0.67299,0.841,0.863,0.079
Sudan,2015,118,4.55,0.52107,1.01404,0.36878,0.10081,0.1466,0.19062
Sudan,2016,133,4.139,0.63069,0.81928,0.29759,0,0.10039,0.18077
Sudan,2017,130,4.139,0.65952,1.21401,0.29092,0.015,0.08985,0.18232
Sudan,2018,137,4.139,0.605,1.24,0.312,0.016,0.082,0.134
Suriname,2015,40,6.269,0.99534,0.972,0.6082,0.59657,0.13633,0.16991
Suriname,2016,40,6.269,1.09686,0.77866,0.50933,0.52234,0.12692,0.16665
Swaziland,2015,101,4.867,0.71206,1.07284,0.07566,0.30658,0.0306,0.18259
Swaziland,2019,135,4.212,0.811,1.149,0,0.313,0.135,0.074
Swaziland,2020,132,4.308,0.96202,0.77029,0.51188,0.64682,0.70826,-0.1992
Swaziland,2021,130,4.308,0.95737,0.77,0.50833,0.647,0.708,-0.185
Sweden,2015,8,7.364,1.33171,1.28907,0.91087,0.6598,0.43844,0.36262
Sweden,2016,10,7.291,1.45181,1.08764,0.83121,0.58218,0.40867,0.38254
Sweden,2017,9,7.284,1.49439,1.47816,0.83088,0.61292,0.3844,0.3854
Sweden,2018,9,7.314,1.355,1.501,0.913,0.659,0.383,0.285
Sweden,2019,7,7.343,1.387,1.487,1.009,0.574,0.373,0.267
Sweden,2020,7,7.353,1.03176,0.92631,0.72601,0.93914,0.25088,0.11161
Sweden,2021,7,7.363,1.03611,0.934,0.727,0.945,0.237,0.086
Switzerland,2015,1,7.587,1.39651,1.34951,0.94143,0.66557,0.41978,0.29678
Switzerland,2016,2,7.509,1.52733,1.14524,0.86303,0.58557,0.41203,0.28083
Switzerland,2017,4,7.494,1.56498,1.51691,0.85813,0.62007,0.36701,0.29055
Switzerland,2018,5,7.487,1.42,1.549,0.927,0.66,0.357,0.256
Switzerland,2019,6,7.48,1.452,1.526,1.052,0.572,0.343,0.263
Switzerland,2020,3,7.56,1.0406,0.94285,0.74102,0.92134,0.30373,0.10591
Switzerland,2021,3,7.571,1.04599,0.942,0.744,0.919,0.292,0.025
Syria,2015,156,3.006,0.6632,0.47489,0.72193,0.15684,0.18906,0.47179
Syria,2016,156,3.069,0.74719,0.14866,0.62994,0.06912,0.17233,0.48397
Syria,2017,152,3.462,0.77715,0.3961,0.50053,0.08154,0.15135,0.49366
Syria,2018,150,3.462,0.689,0.382,0.539,0.088,0.144,0.376
Syria,2019,149,3.462,0.619,0.378,0.44,0.013,0.141,0.331
Taiwan,2015,38,6.298,1.29098,1.07617,0.8753,0.3974,0.08129,0.25376
Taiwan,2016,34,6.379,1.39729,0.92624,0.79565,0.32377,0.0663,0.25495
Taiwan,2018,26,6.441,1.365,1.436,0.857,0.418,0.078,0.151
Taiwan,2019,25,6.446,1.368,1.43,0.914,0.351,0.097,0.242
Taiwan Province of China,2017,33,6.422,1.43363,1.38457,0.79398,0.36147,0.06383,0.25836
Taiwan Province of China,2020,25,6.455,1.03244,0.89431,0.696,0.77153,0.73188,-0.0732
Taiwan Province of China,2021,24,6.584,1.03627,0.898,0.696,0.784,0.721,-0.07
Tajikistan,2015,106,4.786,0.39047,0.85563,0.57379,0.47216,0.15072,0.22974
Tajikistan,2016,100,4.996,0.48835,0.75602,0.53119,0.43408,0.13509,0.25998
Tajikistan,2017,96,5.041,0.52471,1.27146,0.52924,0.47157,0.14638,0.249
Tajikistan,2018,88,5.199,0.474,1.166,0.598,0.292,0.034,0.187
Tajikistan,2019,74,5.467,0.493,1.098,0.718,0.389,0.144,0.23
Tajikistan,2020,71,5.556,0.90443,0.8353,0.64105,0.83138,0.59208,-0.02509
Tajikistan,2021,78,5.466,0.908,0.86,0.64281,0.832,0.553,-0.056
Tanzania,2015,146,3.781,0.2852,1.00268,0.38215,0.32878,0.05747,0.34377
Tanzania,2016,149,3.666,0.47155,0.77623,0.357,0.3176,0.05099,0.31472
Tanzania,2017,153,3.349,0.51114,1.04199,0.36451,0.39002,0.06604,0.35426
Tanzania,2018,153,3.303,0.455,0.991,0.381,0.481,0.097,0.27
Tanzania,2019,153,3.231,0.476,0.885,0.499,0.417,0.147,0.276
Tanzania,2020,148,3.476,0.90133,0.68893,0.57496,0.82154,0.6198,0.10967
Tanzania,2021,142,3.623,0.89631,0.702,0.57999,0.833,0.577,0.183
Thailand,2015,34,6.455,0.9669,1.26504,0.7385,0.55664,0.03187,0.5763
Thailand,2016,33,6.474,1.0893,1.04477,0.64915,0.49553,0.02833,0.58696
Thailand,2017,32,6.424,1.12787,1.42579,0.64724,0.5802,0.03161,0.57212
Thailand,2018,46,6.072,1.016,1.417,0.707,0.637,0.029,0.364
Thailand,2019,52,6.008,1.05,1.409,0.828,0.557,0.028,0.359
Thailand,2020,54,5.999,0.98864,0.88997,0.67251,0.90506,0.88627,0.26869
Thailand,2021,54,5.985,0.99145,0.888,0.67401,0.884,0.895,0.287
Togo,2015,158,2.839,0.20868,0.13995,0.28443,0.36453,0.10731,0.16681
Togo,2016,155,3.303,0.28123,0,0.24811,0.34678,0.11587,0.17517
Togo,2017,150,3.495,0.30544,0.43188,0.24711,0.38043,0.09567,0.1969
Togo,2018,139,3.999,0.259,0.474,0.253,0.434,0.101,0.158
Togo,2019,139,4.085,0.275,0.572,0.41,0.293,0.085,0.177
Togo,2020,135,4.187,0.86674,0.55131,0.5472,0.64983,0.75773,0.00267
Togo,2021,136,4.107,0.867,0.569,0.54914,0.619,0.772,0.032
Trinidad & Tobago,2018,38,6.192,1.223,1.492,0.564,0.575,0.019,0.171
Trinidad & Tobago,2019,39,6.192,1.231,1.477,0.713,0.489,0.016,0.185
Trinidad and Tobago,2015,41,6.168,1.21183,1.18354,0.61483,0.55884,0.0114,0.31844
Trinidad and Tobago,2016,43,6.168,1.32572,0.98569,0.52608,0.48453,0.01241,0.31935
Trinidad and Tobago,2017,38,6.168,1.36136,1.38023,0.51998,0.51863,0.00896,0.3253
Trinidad and Tobago,2020,42,6.192,1.01115,0.91529,0.635,0.85791,0.91223,0.00053
Tunisia,2015,107,4.739,0.88113,0.60429,0.73793,0.26268,0.06358,0.06431
Tunisia,2016,98,5.045,0.97724,0.43165,0.59577,0.23553,0.0817,0.03936
Tunisia,2017,102,4.805,1.00727,0.86835,0.61321,0.28968,0.08672,0.04969
Tunisia,2018,111,4.592,0.9,0.906,0.69,0.271,0.063,0.04
Tunisia,2019,124,4.461,0.921,1,0.815,0.167,0.055,0.059
Tunisia,2020,128,4.392,0.96918,0.68872,0.66898,0.59336,0.86759,-0.21641
Tunisia,2021,122,4.596,0.96689,0.691,0.67201,0.656,0.87,-0.201
Turkey,2015,76,5.332,1.06098,0.94632,0.73172,0.22815,0.15746,0.12253
Turkey,2016,78,5.389,1.16492,0.87717,0.64718,0.23889,0.12348,0.04707
Turkey,2017,69,5.5,1.19827,1.33775,0.63761,0.30074,0.09967,0.04669
Turkey,2018,74,5.483,1.148,1.38,0.686,0.324,0.109,0.106
Turkey,2019,79,5.373,1.183,1.36,0.808,0.195,0.106,0.083
Turkey,2020,93,5.132,1.00558,0.82631,0.66903,0.60883,0.7482,-0.17105
Turkey,2021,104,4.948,1.0103,0.822,0.67199,0.576,0.776,-0.139
Turkmenistan,2015,70,5.548,0.95847,1.22668,0.53886,0.4761,0.30844,0.16979
Turkmenistan,2016,65,5.658,1.08017,1.03817,0.44006,0.37408,0.28467,0.22567
Turkmenistan,2017,59,5.822,1.13078,1.49315,0.43773,0.41827,0.25927,0.24992
Turkmenistan,2018,68,5.636,1.016,1.533,0.517,0.417,0.037,0.199
Turkmenistan,2019,87,5.247,1.052,1.538,0.657,0.394,0.028,0.244
Turkmenistan,2020,95,5.119,0.98892,0.95897,0.62212,0.82646,0.88369,0.18767
Turkmenistan,2021,97,5.066,0.98358,0.983,0.62409,0.877,0.888,0.273
Uganda,2015,141,3.931,0.21102,1.13299,0.33861,0.45727,0.07267,0.29066
Uganda,2016,145,3.739,0.34719,0.90981,0.19625,0.43653,0.06442,0.27102
Uganda,2017,133,4.081,0.38143,1.12983,0.21763,0.44319,0.05707,0.32577
Uganda,2018,135,4.161,0.322,1.09,0.237,0.45,0.061,0.259
Uganda,2019,136,4.189,0.332,1.069,0.443,0.356,0.06,0.252
Uganda,2020,126,4.432,0.87508,0.76499,0.55708,0.73171,0.83674,0.09949
Uganda,2021,119,4.636,0.88519,0.781,0.56101,0.709,0.855,0.122
Ukraine,2015,111,4.681,0.79907,1.20278,0.6739,0.25123,0.02961,0.15275
Ukraine,2016,123,4.324,0.87287,1.01413,0.58628,0.12859,0.01829,0.20363
Ukraine,2017,132,4.096,0.89465,1.39454,0.5759,0.12297,0.02303,0.27006
Ukraine,2018,138,4.103,0.793,1.413,0.609,0.163,0.011,0.187
Ukraine,2019,133,4.332,0.82,1.39,0.739,0.178,0.01,0.187
Ukraine,2020,123,4.561,0.95476,0.87888,0.64607,0.66308,0.92064,-0.03093
Ukraine,2021,110,4.875,0.97479,0.888,0.64902,0.724,0.924,-0.011
United Arab Emirates,2015,20,6.901,1.42727,1.12575,0.80925,0.64157,0.38583,0.26428
United Arab Emirates,2016,28,6.573,1.57352,0.87114,0.72993,0.56215,0.35561,0.26591
United Arab Emirates,2017,21,6.648,1.62634,1.26641,0.7268,0.60835,0.32449,0.36094
United Arab Emirates,2018,20,6.774,2.096,0.776,0.67,0.284,0,0.186
United Arab Emirates,2019,21,6.825,1.503,1.31,0.825,0.598,0.182,0.262
United Arab Emirates,2020,21,6.791,1.04571,0.84918,0.67083,0.94135,0.5945,0.12345
United Arab Emirates,2021,25,6.561,1.04474,0.844,0.67333,0.932,0.589,0.074
United Kingdom,2015,21,6.867,1.26637,1.28548,0.90943,0.59625,0.32067,0.51912
United Kingdom,2016,23,6.725,1.40283,1.08672,0.80991,0.50036,0.27399,0.50156
United Kingdom,2017,19,6.714,1.44163,1.49646,0.80534,0.50819,0.26543,0.49277
United Kingdom,2018,11,7.19,1.244,1.433,0.888,0.464,0.082,0.262
United Kingdom,2019,15,7.054,1.333,1.538,0.996,0.45,0.278,0.348
United Kingdom,2020,13,7.165,1.02531,0.93668,0.72302,0.83474,0.43592,0.26373
United Kingdom,2021,17,7.064,1.02967,0.934,0.725,0.859,0.459,0.233
United States,2015,15,7.119,1.39451,1.24711,0.86179,0.54604,0.1589,0.40105
United States,2016,13,7.104,1.50796,1.04782,0.779,0.48163,0.14868,0.41077
United States,2017,14,6.993,1.54626,1.41992,0.77429,0.50574,0.13564,0.39258
United States,2018,18,6.886,1.398,1.471,0.819,0.547,0.133,0.291
United States,2019,19,6.892,1.433,1.457,0.874,0.454,0.128,0.28
United States,2020,18,6.94,1.03845,0.91422,0.68299,0.84262,0.69972,0.14989
United States,2021,19,6.951,1.0423,0.92,0.682,0.837,0.698,0.098
Uruguay,2015,32,6.485,1.06166,1.2089,0.8116,0.60362,0.24558,0.2324
Uruguay,2016,29,6.545,1.18157,1.03143,0.72183,0.54388,0.21394,0.18056
Uruguay,2017,28,6.454,1.21756,1.41223,0.71922,0.57939,0.17806,0.1751
Uruguay,2018,31,6.379,1.093,1.459,0.771,0.625,0.155,0.13
Uruguay,2019,33,6.293,1.124,1.465,0.891,0.523,0.15,0.127
Uruguay,2020,26,6.44,0.99774,0.92281,0.69003,0.8924,0.63599,-0.1011
Uruguay,2021,31,6.431,0.99852,0.925,0.691,0.896,0.59,-0.092
Uzbekistan,2015,44,6.003,0.63244,1.34043,0.59772,0.65821,0.30826,0.22837
Uzbekistan,2016,49,5.987,0.73591,1.1681,0.50163,0.60848,0.28333,0.34326
Uzbekistan,2017,47,5.971,0.78644,1.54897,0.49827,0.65825,0.24653,0.41598
Uzbekistan,2018,44,6.096,0.719,1.584,0.605,0.724,0.259,0.328
Uzbekistan,2019,41,6.174,0.745,1.529,0.756,0.631,0.24,0.322
Uzbekistan,2020,38,6.258,0.94153,0.9266,0.65108,0.975,0.5015,0.24843
Uzbekistan,2021,42,6.179,0.94626,0.918,0.65255,0.97,0.515,0.311
Venezuela,2015,23,6.81,1.04424,1.25596,0.72052,0.42908,0.11069,0.05841
Venezuela,2016,44,6.084,1.13367,1.03302,0.61904,0.19847,0.08304,0.0425
Venezuela,2017,82,5.25,1.12843,1.43134,0.61714,0.154,0.06449,0.06502
Venezuela,2018,102,4.806,0.996,1.469,0.657,0.133,0.052,0.056
Venezuela,2019,108,4.707,0.96,1.427,0.805,0.154,0.047,0.064
Venezuela,2020,99,5.053,0.95317,0.89041,0.66505,0.62328,0.83704,-0.16909
Venezuela,2021,107,4.892,0.95775,0.861,0.667,0.615,0.827,-0.169
Vietnam,2015,75,5.36,0.63216,0.91226,0.74676,0.59444,0.10441,0.1686
Vietnam,2016,96,5.061,0.74037,0.79117,0.66157,0.55954,0.11556,0.25075
Vietnam,2017,94,5.074,0.78855,1.27749,0.65217,0.57106,0.08763,0.23497
Vietnam,2018,95,5.103,0.715,1.365,0.702,0.618,0.079,0.177
Vietnam,2019,94,5.175,0.741,1.346,0.851,0.543,0.073,0.147
Vietnam,2020,83,5.353,0.94495,0.84999,0.67953,0.93959,0.79642,-0.09453
Vietnam,2021,79,5.411,0.95294,0.85,0.68034,0.94,0.796,-0.098
Yemen,2015,136,4.077,0.54649,0.68093,0.40064,0.35571,0.07854,0.09131
Yemen,2016,147,3.724,0.57939,0.47493,0.31048,0.2287,0.05892,0.09821
Yemen,2017,146,3.593,0.59168,0.93538,0.31008,0.24946,0.05677,0.10413
Yemen,2018,152,3.355,0.442,1.073,0.343,0.244,0.064,0.083
Yemen,2019,151,3.38,0.287,1.163,0.463,0.143,0.077,0.108
Yemen,2020,146,3.527,0.88984,0.81798,0.56727,0.59992,0.80029,-0.15774
Yemen,2021,141,3.658,0.87955,0.832,0.57122,0.602,0.8,-0.147
Zambia,2015,85,5.129,0.47038,0.91612,0.29924,0.48827,0.12468,0.19591
Zambia,2016,106,4.795,0.61202,0.6376,0.23573,0.42662,0.11479,0.17866
Zambia,2017,116,4.514,0.63641,1.00319,0.25784,0.4616,0.07821,0.24958
Zambia,2018,125,4.377,0.562,1.047,0.295,0.503,0.082,0.221
Zambia,2019,138,4.107,0.578,1.058,0.426,0.431,0.087,0.247
Zambia,2020,141,3.759,0.91512,0.69882,0.55299,0.8065,0.80129,0.07804
Zambia,2021,137,4.073,0.91089,0.708,0.55809,0.782,0.823,0.061
Zimbabwe,2015,115,4.61,0.271,1.03276,0.33475,0.25861,0.08079,0.18987
Zimbabwe,2016,131,4.193,0.35041,0.71478,0.1595,0.25429,0.08582,0.18503
Zimbabwe,2017,138,3.875,0.37585,1.0831,0.19676,0.33638,0.09538,0.18914
Zimbabwe,2018,144,3.692,0.357,1.094,0.248,0.406,0.099,0.132
Zimbabwe,2019,146,3.663,0.366,1.114,0.433,0.361,0.089,0.151
Zimbabwe,2020,151,3.299,0.89574,0.76309,0.55617,0.71146,0.81024,-0.07206
Zimbabwe,2021,148,3.145,0.89998,0.75,0.56201,0.677,0.821,-0.047
